Time,TC,Current,Voltage
8,10122076000632,185.399993896484,19.0699996948242
8.15,10122076000632,179.100006103516,21.6800003051758
8.3,10122076000632,181.399993896484,19.8899993896484
8.37,10122076000632,176.600006103516,21.9899997711182
8.45,10122076000632,178.399993896484,21.7900009155273
8.75,10122076000632,180,21.2299995422363
8.83,10122076000632,180.300003051758,19.4400005340576
9.13,10122076000632,183.199996948242,19.6200008392334
9.21,10122076000632,190,18.1700000762939
9.36,10122076000632,183.5,21.2600002288818
9.44,10122076000632,179.100006103516,21.2999992370605
9.74,10122076000632,179.899993896484,21.6900005340576
9.82,10122076000632,178.100006103516,21.7800006866455
9.89,10122076000632,180.800003051758,21.1299991607666
9.97,10122076000632,184.899993896484,20.7299995422363
10.12,10122076000632,174,21.6900005340576
10.27,10122076000632,188.800003051758,19.75
10.42,10122076000632,180.699996948242,21.7099990844727
10.72,10122076000632,183.100006103516,20.7999992370605
10.8,10122076000632,181.100006103516,20.7800006866455
10.95,10122076000632,182.100006103516,21.75
11.1,10122076000632,177.699996948242,22.6900005340576
11.33,10122076000632,181.199996948242,21.8999996185303
11.41,10122076000632,181.399993896484,21.9500007629395
11.49,10122076000632,180.100006103516,21.9799995422363
11.72,10122076000632,180.399993896484,22.0799999237061
11.87,10122076000632,177.5,21.7399997711182
11.95,10122076000632,178,22.1200008392334
12.1,10122076000632,181.5,22.0699996948242
12.33,10122076000632,181.199996948242,22.3199996948242
12.4,10122076000632,185.399993896484,22.0100002288818
12.48,10122076000632,191.600006103516,20.3500003814697
12.71,10122076000632,189.699996948242,21.2099990844727
12.86,10122076000632,194.800003051758,21.3199996948242
13.01,10122076000632,185.800003051758,21.6499996185303
13.31,10122076000632,186.899993896484,20.3299999237061
13.39,10122076000632,186.5,22.3099994659424
13.54,10122076000632,185.800003051758,21.5200004577637
13.69,10122076000632,184.800003051758,21.7800006866455
13.84,10122076000632,182.699996948242,20.5599994659424
13.99,10122076000632,185.899993896484,22.2399997711182
14.29,10122076000632,186.600006103516,21.8999996185303
14.37,10122076000632,192.100006103516,22.1200008392334
14.52,10122076000632,192.300003051758,22.2399997711182
14.68,10122076000632,189.399993896484,21.9899997711182
14.83,10122076000632,188.899993896484,21.5300006866455
15.06,10122076000632,186.899993896484,22.1499996185303
15.21,10122076000632,185.399993896484,22.1499996185303
15.36,10122076000632,187,21.5900001525879
15.51,10122076000632,192.699996948242,19.2700004577637
15.66,10122076000632,196.5,18.6000003814697
15.81,10122076000632,193.600006103516,19.5100002288818
16.04,10122076000632,187.699996948242,20.0499992370605
16.12,10122076000632,154.300003051758,13.5
16.27,10122076000632,70.4000015258789,12.5600004196167
16.35,10122076000632,54,13.0500001907349
16.5,10122076000632,36.7999992370605,14.9099998474121
16.58,10122076000632,46.4000015258789,13.710000038147
16.65,10122076000632,83.0999984741211,13.3500003814697
16.73,10122076000632,52.5,30.8099994659424
16.88,10122076000632,26.5,44.4099998474121
17.03,10122076000632,5.40000009536743,13.1199998855591
17.11,10122076000632,0,0
0,10122076000719,0,0
0.23,10122076000719,0,0.00999999977648258
0.46,10122076000719,118.099998474121,20.5200004577637
0.54,10122076000719,183.199996948242,19.6800003051758
0.69,10122076000719,201.100006103516,16.4400005340576
0.77,10122076000719,182.699996948242,20.8099994659424
0.92,10122076000719,197.899993896484,20.2999992370605
1.07,10122076000719,191,20.3199996948242
1.15,10122076000719,191.600006103516,21.7800006866455
1.23,10122076000719,186.199996948242,21.6700000762939
1.53,10122076000719,184.699996948242,21.9300003051758
1.76,10122076000719,184.100006103516,22.2099990844727
1.91,10122076000719,184.600006103516,21.8099994659424
1.99,10122076000719,187.699996948242,21.8600006103516
2.07,10122076000719,184.100006103516,21.8500003814697
2.22,10122076000719,183.800003051758,21.2800006866455
2.3,10122076000719,185.199996948242,22.1100006103516
2.53,10122076000719,184.899993896484,21.8500003814697
2.76,10122076000719,184.100006103516,21.8600006103516
2.91,10122076000719,183.699996948242,21.9599990844727
3.14,10122076000719,185.100006103516,21.7800006866455
3.29,10122076000719,184,21.8099994659424
3.52,10122076000719,183.399993896484,22.0699996948242
3.82,10122076000719,183.699996948242,21.7999992370605
3.9,10122076000719,184.600006103516,21.8400001525879
4.05,10122076000719,186.399993896484,21.8199996948242
4.2,10122076000719,185.800003051758,22.0499992370605
4.27,10122076000719,183.5,21.3999996185303
4.5,10122076000719,183.399993896484,21.1100006103516
4.8,10122076000719,183.699996948242,20.9699993133545
4.88,10122076000719,181.300003051758,21.7800006866455
5.11,10122076000719,182.100006103516,21.8199996948242
5.19,10122076000719,178.899993896484,22.0599994659424
5.27,10122076000719,181.5,20.1100006103516
5.5,10122076000719,183.199996948242,21.2999992370605
5.96,10122076000719,183.199996948242,21.2999992370605
5.96,10122076000719,183.199996948242,21.2999992370605
6.11,10122076000719,183,21.7299995422363
6.11,10122076000719,183,21.7299995422363
6.26,10122076000719,186,22.25
6.34,10122076000719,186,17.9799995422363
6.49,10122076000719,185.300003051758,21.6599998474121
6.56,10122076000719,186.699996948242,20.7900009155273
6.79,10122076000719,183.800003051758,21.1100006103516
6.87,10122076000719,182.399993896484,22.0300006866455
7.1,10122076000719,183.600006103516,20.8199996948242
7.25,10122076000719,183.5,20.2900009155273
7.4,10122076000719,182.399993896484,21.1100006103516
7.55,10122076000719,187.800003051758,18.4500007629395
7.85,10122076000719,182.399993896484,20.6000003814697
8,10122076000719,180.300003051758,20.6499996185303
8.08,10122076000719,177.800003051758,20.3600006103516
8.23,10122076000719,179.399993896484,18.7900009155273
8.31,10122076000719,179.5,21
8.39,10122076000719,185.600006103516,18.9400005340576
8.54,10122076000719,173.300003051758,20.9500007629395
8.84,10122076000719,184.5,17.5499992370605
8.92,10122076000719,192.300003051758,16.2099990844727
9.15,10122076000719,185.100006103516,18.5499992370605
9.3,10122076000719,182.899993896484,20.2199993133545
9.45,10122076000719,184.699996948242,19.0300006866455
9.6,10122076000719,188.699996948242,16.3400001525879
9.83,10122076000719,180.100006103516,21.0400009155273
9.98,10122076000719,181.399993896484,18.7800006866455
10.06,10122076000719,189,16.2000007629395
10.21,10122076000719,183,20.0599994659424
10.29,10122076000719,185.600006103516,19.1599998474121
10.37,10122076000719,180.199996948242,20.8199996948242
10.45,10122076000719,186.399993896484,16.8899993896484
10.52,10122076000719,183.399993896484,18.5
10.83,10122076000719,187.899993896484,18.4500007629395
10.98,10122076000719,184.800003051758,17.7800006866455
11.13,10122076000719,186.300003051758,17.7399997711182
11.2,10122076000719,182.699996948242,20.2999992370605
11.35,10122076000719,179.699996948242,21.7800006866455
11.5,10122076000719,181.399993896484,20.75
11.8,10122076000719,181.399993896484,20.8099994659424
12.03,10122076000719,180.300003051758,20.8899993896484
12.18,10122076000719,183,20.9500007629395
12.26,10122076000719,181.899993896484,21.2900009155273
12.34,10122076000719,184.899993896484,20.8500003814697
12.49,10122076000719,192.199996948242,17.3600006103516
12.79,10122076000719,188.600006103516,20.8500003814697
13.02,10122076000719,185.399993896484,21.1100006103516
13.17,10122076000719,183.899993896484,19.8899993896484
13.32,10122076000719,189.699996948242,18.3999996185303
13.47,10122076000719,183.399993896484,20.9699993133545
13.55,10122076000719,181.699996948242,21.7199993133545
13.78,10122076000719,180.600006103516,22.0200004577637
14.01,10122076000719,184.600006103516,22.1200008392334
14.16,10122076000719,187.399993896484,21.9400005340576
14.31,10122076000719,189,22.0499992370605
14.46,10122076000719,193.699996948242,22.3600006103516
14.54,10122076000719,192.199996948242,22.1399993896484
14.77,10122076000719,184.600006103516,21.8700008392334
14.85,10122076000719,183.899993896484,22.2600002288818
14.93,10122076000719,183.600006103516,22.2299995422363
15.08,10122076000719,183.899993896484,22.0900001525879
15.23,10122076000719,183.800003051758,21.8299999237061
15.46,10122076000719,185.899993896484,21.8299999237061
15.54,10122076000719,185.699996948242,21.7999992370605
15.77,10122076000719,192.699996948242,21.5200004577637
15.85,10122076000719,192.100006103516,21.4099998474121
16,10122076000719,183.300003051758,18.9699993133545
16.08,10122076000719,171.600006103516,12.6599998474121
16.16,10122076000719,74.5,13.4300003051758
16.24,10122076000719,76.9000015258789,11.3599996566772
16.39,10122076000719,49,14
16.54,10122076000719,36,14.9200000762939
16.62,10122076000719,55.5999984741211,12.8000001907349
16.7,10122076000719,95.1999969482422,13.7399997711182
16.78,10122076000719,200.199996948242,17.1399993896484
17.08,10122076000719,64.6999969482422,8.39999961853027
17.16,10122076000719,0,0
0,10122076000807,0,0
0.3,10122076000807,154.699996948242,27.8799991607666
0.38,10122076000807,117.900001525879,24.6700000762939
0.61,10122076000807,188.399993896484,19.0599994659424
0.69,10122076000807,184.100006103516,19.8700008392334
0.77,10122076000807,196.300003051758,18.4300003051758
0.92,10122076000807,189.699996948242,18.2700004577637
0.99,10122076000807,190.399993896484,19.5200004577637
1.14,10122076000807,191.199996948242,19.9699993133545
1.6,10122076000807,185.399993896484,22.2999992370605
1.68,10122076000807,187.100006103516,20.2399997711182
1.76,10122076000807,181.399993896484,19.9799995422363
1.91,10122076000807,196.100006103516,16.9300003051758
1.99,10122076000807,182.600006103516,21.5300006866455
2.22,10122076000807,183.300003051758,21
2.29,10122076000807,184.100006103516,21.1100006103516
2.6,10122076000807,184.399993896484,20.3999996185303
2.75,10122076000807,189.800003051758,19.9200000762939
2.9,10122076000807,184.600006103516,20.9500007629395
2.98,10122076000807,181.699996948242,21.0699996948242
3.28,10122076000807,182.100006103516,21.5499992370605
3.58,10122076000807,183.800003051758,21.6100006103516
3.66,10122076000807,180.800003051758,22.0599994659424
3.74,10122076000807,182.600006103516,22.0900001525879
3.89,10122076000807,183.300003051758,21.7900009155273
3.97,10122076000807,190.100006103516,21.6000003814697
4.27,10122076000807,187.800003051758,20.6299991607666
4.58,10122076000807,182.5,21.7999992370605
4.65,10122076000807,179.300003051758,22.3299999237061
4.8,10122076000807,181.300003051758,21.7800006866455
4.88,10122076000807,182.300003051758,21.6000003814697
4.96,10122076000807,180.800003051758,21.7199993133545
5.34,10122076000807,182.300003051758,21.5400009155273
5.64,10122076000807,184.699996948242,20.5699996948242
5.79,10122076000807,190.5,17.4899997711182
5.94,10122076000807,184.100006103516,20.5799999237061
6.24,10122076000807,186.699996948242,19.1700000762939
6.32,10122076000807,189.100006103516,19.7000007629395
6.62,10122076000807,186.600006103516,19.6800003051758
6.77,10122076000807,185.100006103516,19.9799995422363
6.92,10122076000807,185.899993896484,20.7600002288818
7.3,10122076000807,186.100006103516,20.0100002288818
7.6,10122076000807,182.199996948242,20.7600002288818
7.75,10122076000807,182.399993896484,19.2600002288818
7.83,10122076000807,182.5,19.9899997711182
7.91,10122076000807,178.899993896484,21.2800006866455
8.21,10122076000807,183.800003051758,18.3999996185303
8.29,10122076000807,179.199996948242,20.9500007629395
8.59,10122076000807,179.600006103516,20.75
8.82,10122076000807,181.199996948242,18.3400001525879
8.89,10122076000807,182,20.2000007629395
9.27,10122076000807,183.300003051758,18.9400005340576
9.42,10122076000807,184.300003051758,18.4799995422363
9.5,10122076000807,187.899993896484,17.4400005340576
9.58,10122076000807,191.899993896484,17.3899993896484
9.81,10122076000807,183.300003051758,19.9500007629395
9.89,10122076000807,181.100006103516,20.2600002288818
9.97,10122076000807,177.199996948242,21.9099998474121
10.27,10122076000807,192.199996948242,16.4400005340576
10.42,10122076000807,185.899993896484,20.8099994659424
10.57,10122076000807,184.800003051758,19.6299991607666
10.8,10122076000807,182.600006103516,19.2399997711182
10.88,10122076000807,186,18.4300003051758
10.95,10122076000807,188.5,16.4200000762939
11.27,10122076000807,181.899993896484,19.8099994659424
11.42,10122076000807,180.300003051758,21.3299999237061
11.57,10122076000807,183.800003051758,19.2299995422363
11.8,10122076000807,177.899993896484,21.6599998474121
11.88,10122076000807,181.300003051758,21.5499992370605
11.96,10122076000807,178.899993896484,21.6900005340576
12.26,10122076000807,183.399993896484,21.4400005340576
12.34,10122076000807,183.699996948242,20.9599990844727
12.49,10122076000807,191.300003051758,20.2700004577637
12.64,10122076000807,191.300003051758,20.9500007629395
12.79,10122076000807,186.699996948242,20.9099998474121
12.87,10122076000807,185.300003051758,21.1299991607666
13.02,10122076000807,184.800003051758,20.5499992370605
13.25,10122076000807,186.199996948242,19.0900001525879
13.48,10122076000807,187,18.8899993896484
13.63,10122076000807,184.100006103516,21.8299999237061
13.78,10122076000807,182.800003051758,21.4699993133545
13.86,10122076000807,187.800003051758,20.4699993133545
14.01,10122076000807,188.399993896484,21.1100006103516
14.24,10122076000807,187.600006103516,21.7600002288818
14.39,10122076000807,192.600006103516,22.25
14.54,10122076000807,192.300003051758,21.9599990844727
14.62,10122076000807,189.899993896484,21.8999996185303
14.77,10122076000807,184.800003051758,22.1200008392334
14.84,10122076000807,188.5,20.8899993896484
14.92,10122076000807,185.100006103516,21.6000003814697
15.07,10122076000807,184.600006103516,21.9400005340576
15.22,10122076000807,184.399993896484,21.8600006103516
15.3,10122076000807,185.800003051758,21.6700000762939
15.53,10122076000807,187.5,21.6299991607666
15.61,10122076000807,187.199996948242,20.1000003814697
15.84,10122076000807,195,19.7299995422363
15.99,10122076000807,194.300003051758,17.5799999237061
16.07,10122076000807,165.100006103516,13.1000003814697
16.15,10122076000807,113.300003051758,10.7799997329712
16.3,10122076000807,45.5,13.8900003433228
16.53,10122076000807,41.5,14.210000038147
16.61,10122076000807,70.3000030517578,11.7799997329712
16.68,10122076000807,162.600006103516,19.4400005340576
16.83,10122076000807,315.200012207031,28.6900005340576
16.98,10122076000807,180.800003051758,20.5699996948242
17.05,10122076000807,0,0
17.2,10122076000807,0,0.00999999977648258
0,10122076000855,0,0
0.3,10122076000855,125.099998474121,19.3700008392334
0.45,10122076000855,125.900001525879,24.7700004577637
0.6,10122076000855,186.399993896484,18.9300003051758
0.68,10122076000855,190.800003051758,18.8799991607666
0.76,10122076000855,190,16.5599994659424
0.99,10122076000855,188.300003051758,19.2299995422363
1.14,10122076000855,188.699996948242,18.3999996185303
1.21,10122076000855,188.300003051758,20.7199993133545
1.29,10122076000855,187.399993896484,20.6800003051758
1.44,10122076000855,188.600006103516,21.9599990844727
